+FC,AddressAccuracy,AvgSpeed,BC,BL,BR,DR,DS,DU,DZ,DewPoint,FC,FG,FG+,FU,FZ,GR,GS,HZ,IC,MI,PL,PO,PR,PY,PrecipTotal,RA,ResultDir,ResultSpeed,SA,SG,SH,SN,SQ,SS,SeaLevel,StnPressure,TS,Tavg,Tmax,Tmin,UP,VA,VC,WetBulb,daylen,dist_fr_1,dist_fr_2,CULEX ERRATICUS,CULEX PIPIENS,CULEX PIPIENS/RESTUANS,CULEX RESTUANS,CULEX SALINARIUS,CULEX TARSALIS,CULEX TERRITANS,UNSPECIFIED CULEX,05,06,07,08,09,10
0.0,5,10.121569522696836,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.40523174232278,0.0,0.20261587116139182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17099471590440773,1.0,16.0,7.9013079355806966,0.0,0.0,0.0,0.0,0.0,0.0,29.87,29.195816889018705,0.20261587116139182,77.0,84.0,69.79738412883862,0.0,0.0,0.0,69.20261587116138,738.9999999999999,32.163767342159446,8.172836032434988,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,5,10.121569522696836,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.40523174232278,0.0,0.20261587116139182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17099471590440773,1.0,16.0,7.9013079355806966,0.0,0.0,0.0,0.0,0.0,0.0,29.87,29.195816889018705,0.20261587116139182,77.0,84.0,69.79738412883862,0.0,0.0,0.0,69.20261587116138,738.9999999999999,32.163767342159446,8.172836032434988,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.0,9,10.25475378006896,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.84917926689654,0.0,0.42458963344826695,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35723070246309596,1.0,16.0,8.012294816724133,0.0,0.0,0.0,0.0,0.0,0.0,29.87,29.18027872565862,0.42458963344826695,77.0,84.0,69.57541036655172,0.0,0.0,0.0,69.42458963344826,739.0,17.797195305794087,13.13237485896937,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,9,10.25475378006896,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.84917926689654,0.0,0.42458963344826695,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35723070246309596,1.0,16.0,8.012294816724133,0.0,0.0,0.0,0.0,0.0,0.0,29.87,29.18027872565862,0.42458963344826695,77.0,84.0,69.57541036655172,0.0,0.0,0.0,69.42458963344826,739.0,17.797195305794087,13.13237485896937,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,8,10.047622428680178,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.15874142893392,0.0,0.07937071446696298,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06759202943778193,1.0,16.0,7.839685357233481,0.0,0.0,0.0,0.0,0.0,0.0,29.87,29.204444049987313,0.07937071446696298,76.99999999999999,83.99999999999999,69.92062928553302,0.0,0.0,0.0,69.07937071446696,739.0,30.17265402367593,2.6012914697114584,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,8,10.047622428680178,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.15874142893392,0.0,0.07937071446696298,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06759202943778193,1.0,16.0,7.839685357233481,0.0,0.0,0.0,0.0,0.0,0.0,29.87,29.204444049987313,0.07937071446696298,76.99999999999999,83.99999999999999,69.92062928553302,0.0,0.0,0.0,69.07937071446696,739.0,30.17265402367593,2.6012914697114584,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,8,10.308757320864304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,67.02919106954768,0.0,0.5145955347738412,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43274565367525275,1.0,16.0,8.057297767386922,0.0,0.0,0.0,0.0,0.0,0.0,29.869999999999997,29.173978312565833,0.5145955347738412,77.0,84.0,69.48540446522617,0.0,0.0,0.0,69.51459553477383,739.0,22.13535872225766,23.46652652604634,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,8,10.308757320864304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,67.02919106954768,0.0,0.5145955347738412,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43274565367525275,1.0,16.0,8.057297767386922,0.0,0.0,0.0,0.0,0.0,0.0,29.869999999999997,29.173978312565833,0.5145955347738412,77.0,84.0,69.48540446522617,0.0,0.0,0.0,69.51459553477383,739.0,22.13535872225766,23.46652652604634,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,9,10.238406838311446,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.79468946103816,0.0,0.3973447305190773,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3343722289055059,1.0,16.0,7.99867236525954,0.0,0.0,0.0,0.0,0.0,0.0,29.87,29.182185868863666,0.3973447305190773,77.00000000000001,84.00000000000001,69.60265526948093,0.0,0.0,0.0,69.39734473051908,739.0000000000001,23.798727542403675,15.691058322908557,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,9,10.423406884406175,0.0,0.0,1.0,0.0,0.0,0.0,0.0,67.41135628135392,0.0,0.7056781406769569,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5930639600279668,1.0,16.0,8.15283907033848,0.0,0.0,0.0,0.0,0.0,0.0,29.87,29.160602530152616,0.7056781406769569,77.00000000000001,84.00000000000001,69.29432185932306,0.0,0.0,0.0,69.70567814067697,739.0000000000001,10.546092471687995,25.28574311111445,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,8,10.137443775602666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.45814591867556,0.0,0.22907295933777644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19319221288439442,1.0,16.0,7.914536479668889,0.0,0.0,0.0,0.0,0.0,0.0,29.870000000000008,29.19396489284636,0.22907295933777644,77.00000000000001,84.00000000000001,69.77092704066223,0.0,0.0,0.0,69.22907295933778,739.0000000000001,35.12842660466675,10.438046941898119,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,8,10.380190047707574,0.0,0.0,1.0,0.0,0.0,0.0,0.0,67.26730015902524,0.0,0.6336500795126229,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5326324167110905,1.0,16.0,8.116825039756312,0.0,0.0,0.0,0.0,0.0,0.0,29.87,29.165644494434115,0.6336500795126229,77.0,84.0,69.36634992048738,0.0,0.0,0.0,69.63365007951262,739.0,13.431321681543336,23.231226692084938,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,8,10.248431193614223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.82810397871408,0.0,0.41405198935704046,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34838961907055693,1.0,16.0,8.00702599467852,0.0,0.0,0.0,0.0,0.0,0.0,29.870000000000005,29.181016360745012,0.41405198935704046,77.0,84.0,69.58594801064295,0.0,0.0,0.0,69.41405198935705,739.0,25.989407027540867,18.36505199523616,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,9,4.352567165459715,0.0,0.0,0.6185820863507125,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.381417913649287,3.9144253740947854,0.0,0.0,0.0,0.0,0.0,0.0,30.04,29.36288507481896,0.0,63.76283582729857,75.0,51.90708956824644,0.0,0.0,0.0,58.0,719.0,11.822003611253361,19.172879398157818,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,9,4.352567165459715,0.0,0.0,0.6185820863507125,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.381417913649287,3.9144253740947854,0.0,0.0,0.0,0.0,0.0,0.0,30.04,29.36288507481896,0.0,63.76283582729857,75.0,51.90708956824644,0.0,0.0,0.0,58.0,719.0,11.822003611253361,19.172879398157818,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,8,4.457999104282497,0.0,0.0,0.3550022392937561,0.0,0.0,0.0,0.0,52.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.644997760706245,3.9934993282118727,0.0,0.0,0.0,0.0,0.0,0.0,30.04,29.378699865642375,0.0,64.28999552141248,75.0,53.22498880353122,0.0,0.0,0.0,58.0,719.0,25.817124865405756,14.209564277107159,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,8,4.4764351909510545,0.0,0.0,0.30891202262236267,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.691087977377636,4.00732639321329,0.0,0.0,0.0,0.0,0.0,0.0,30.039999999999996,29.381465278642654,0.0,64.38217595475527,75.0,53.45543988688818,0.0,0.0,0.0,57.99999999999999,719.0,27.136705000277686,12.129938160335623,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.0,8,4.454079328695854,0.0,0.0,0.3648016782603639,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.635198321739635,3.9905594965218905,0.0,0.0,0.0,0.0,0.0,0.0,30.039999999999996,29.37811189930438,0.0,64.27039664347927,75.0,53.175991608698176,0.0,0.0,0.0,58.0,718.9999999999999,25.50959562110453,14.650453214101239,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,8,4.436748499011123,0.0,0.0,0.4081287524721926,0.0,0.0,0.0,0.0,52.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.59187124752781,3.977561374258342,0.0,0.0,0.0,0.0,0.0,0.0,30.040000000000003,29.375512274851673,0.0,64.18374249505563,75.0,52.95935623763905,0.0,0.0,0.0,58.0,719.0,26.23301555923064,18.08915023071704,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,8,4.436748499011123,0.0,0.0,0.4081287524721926,0.0,0.0,0.0,0.0,52.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.59187124752781,3.977561374258342,0.0,0.0,0.0,0.0,0.0,0.0,30.040000000000003,29.375512274851673,0.0,64.18374249505563,75.0,52.95935623763905,0.0,0.0,0.0,58.0,719.0,26.23301555923064,18.08915023071704,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,9,4.514932883382051,0.0,0.0,0.21266779154487309,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.787332208455128,4.0361996625365375,0.0,0.0,0.0,0.0,0.0,0.0,30.040000000000003,29.387239932507303,0.0,64.57466441691025,75.0,53.93666104227564,0.0,0.0,0.0,58.0,718.9999999999999,37.66539275893062,10.173870457337657,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,8,4.513335703334198,0.0,0.0,0.21666074166450422,0.0,0.0,0.0,0.0,52.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.783339258335495,4.035001777500648,0.0,0.0,0.0,0.0,0.0,0.0,30.04,29.387000355500128,0.0,64.56667851667099,75.00000000000001,53.916696291677475,0.0,0.0,0.0,58.0,719.0,37.422298732033376,10.350487240102604,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,8,4.513335703334198,0.0,0.0,0.21666074166450422,0.0,0.0,0.0,0.0,52.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.783339258335495,4.035001777500648,0.0,0.0,0.0,0.0,0.0,0.0,30.04,29.387000355500128,0.0,64.56667851667099,75.00000000000001,53.916696291677475,0.0,0.0,0.0,58.0,719.0,37.422298732033376,10.350487240102604,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,8,4.3385368377168145,0.0,0.0,0.6536579057079642,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.346342094292035,3.903902628287611,0.0,0.0,0.0,0.0,0.0,0.0,30.04,29.36078052565752,0.0,63.69268418858407,75.0,51.731710471460175,0.0,0.0,0.0,58.0,719.0000000000001,10.001891398136745,18.87675651378339,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,8,4.3385368377168145,0.0,0.0,0.6536579057079642,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.346342094292035,3.903902628287611,0.0,0.0,0.0,0.0,0.0,0.0,30.04,29.36078052565752,0.0,63.69268418858407,75.0,51.731710471460175,0.0,0.0,0.0,58.0,719.0000000000001,10.001891398136745,18.87675651378339,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,9,4.571570656835702,0.0,0.0,0.07107335791074518,0.0,0.0,0.0,0.0,52.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.928926642089255,4.078677992626776,0.0,0.0,0.0,0.0,0.0,0.0,30.04,29.395735598525352,0.0,64.85785328417852,75.00000000000001,54.64463321044627,0.0,0.0,0.0,58.00000000000001,719.0,25.689757967850053,1.9655560298958346,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,9,4.571570656835702,0.0,0.0,0.07107335791074518,0.0,0.0,0.0,0.0,52.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.928926642089255,4.078677992626776,0.0,0.0,0.0,0.0,0.0,0.0,30.04,29.395735598525352,0.0,64.85785328417852,75.00000000000001,54.64463321044627,0.0,0.0,0.0,58.00000000000001,719.0,25.689757967850053,1.9655560298958346,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,9,4.442248522249545,0.0,0.0,0.3943786943761378,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.605621305623862,3.9816863916871585,0.0,0.0,0.0,0.0,0.0,0.0,30.04,29.376337278337427,0.0,64.21124261124773,74.99999999999999,53.0281065281193,0.0,0.0,0.0,57.99999999999999,718.9999999999999,21.563442249108487,14.042045947670802,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,5,4.510770697134582,0.0,0.0,0.22307325716354495,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.776926742836455,4.033078022850936,0.0,0.0,0.0,0.0,0.0,0.0,30.039999999999996,29.386615604570185,0.0,64.5538534856729,74.99999999999999,53.88463371418228,0.0,0.0,0.0,58.0,719.0000000000001,38.25828678309004,10.984820286971908,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,9,4.477679210401196,0.0,0.0,0.30580197399701,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69419802600299,4.008259407800897,0.0,0.0,0.0,0.0,0.0,0.0,30.04,29.38165188156018,0.0,64.38839605200597,74.99999999999999,53.47099013001495,0.0,0.0,0.0,57.999999999999986,719.0,26.188376380324428,11.536271917957583,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,8,4.4981041281215655,0.0,0.0,0.25473967969608513,0.0,0.0,0.0,0.0,51.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.745260320303913,4.023578096091174,0.0,0.0,0.0,0.0,0.0,0.0,30.04,29.38471561921823,0.0,64.49052064060783,74.99999999999999,53.72630160151957,0.0,0.0,0.0,58.00000000000001,719.0,40.835811381319175,13.958211953596145,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,8,4.4981041281215655,0.0,0.0,0.25473967969608513,0.0,0.0,0.0,0.0,51.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.745260320303913,4.023578096091174,0.0,0.0,0.0,0.0,0.0,0.0,30.04,29.38471561921823,0.0,64.49052064060783,74.99999999999999,53.72630160151957,0.0,0.0,0.0,58.00000000000001,719.0,40.835811381319175,13.958211953596145,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,3,4.4650252263759835,0.0,0.0,0.33743693406004027,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.66256306593996,3.9987689197819876,0.0,0.0,0.0,0.0,0.0,0.0,30.04,29.3797537839564,0.0,64.32512613187993,75.0,53.3128153296998,0.0,0.0,0.0,58.0,719.0,28.299199416335323,14.412507394831456,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,8,4.393263960879724,0.0,0.0,0.5168400978006895,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.483159902199311,3.9449479706597925,0.0,0.0,0.0,0.0,0.0,0.0,30.039999999999996,29.36898959413196,0.0,63.966319804398616,75.0,52.41579951099656,0.0,0.0,0.0,58.00000000000001,719.0,14.04031742823965,15.01904234960842,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,9,4.507945174503609,0.0,0.0,0.23013706374097562,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.769862936259026,4.030958880877707,0.0,0.0,0.0,0.0,0.0,0.0,30.04,29.38619177617554,0.0,64.53972587251805,74.99999999999999,53.84931468129512,0.0,0.0,0.0,58.00000000000001,719.0000000000001,24.429977294020613,7.302914553887519,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,9,4.5063066854468525,0.0,0.0,0.23423328638286686,0.0,0.0,0.0,0.0,51.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.765766713617133,4.029730014085139,0.0,0.0,0.0,0.0,0.0,0.0,30.04,29.385946002817022,0.0,64.53153342723427,75.0,53.82883356808567,0.0,0.0,0.0,58.0,718.9999999999999,39.41332559533043,12.055777062788298,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,9,4.399480743937598,0.0,0.0,0.5012981401560033,0.0,0.0,0.0,0.0,52.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.498701859843997,3.949610557953199,0.0,0.0,0.0,0.0,0.0,0.0,30.04,29.369922111590643,0.0,63.99740371968801,75.00000000000001,52.49350929921999,0.0,0.0,0.0,58.00000000000001,719.0000000000001,20.284030056454558,20.389630280003345,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.0,8,4.371937281226601,0.0,0.0,0.570156796933497,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.429843203066502,3.9289529609199505,0.0,0.0,0.0,0.0,0.0,0.0,30.04,29.365790592183988,0.0,63.859686406133,75.0,52.149216015332506,0.0,0.0,0.0,58.0,719.0,14.929570168060144,19.80302548903653,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,8,4.371937281226601,0.0,0.0,0.570156796933497,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.429843203066502,3.9289529609199505,0.0,0.0,0.0,0.0,0.0,0.0,30.04,29.365790592183988,0.0,63.859686406133,75.0,52.149216015332506,0.0,0.0,0.0,58.0,719.0,14.929570168060144,19.80302548903653,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,9,4.337149599352782,0.0,0.0,0.6571260016180465,0.0,0.0,0.0,0.0,52.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.342873998381954,3.902862199514586,0.0,0.0,0.0,0.0,0.0,0.0,30.040000000000003,29.360572439902917,0.0,63.685747996763915,75.00000000000001,51.71436999190978,0.0,0.0,0.0,58.000000000000014,719.0000000000001,12.932905649096504,24.786214815353386,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,8,4.361216241058799,0.0,0.0,0.5969593973530037,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.403040602646998,3.9209121807940988,0.0,0.0,0.0,0.0,0.0,0.0,30.040000000000003,29.364182436158824,0.0,63.806081205294,75.0,52.01520301323499,0.0,0.0,0.0,58.0,719.0,15.40761882583851,22.820834398595796,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,9,4.481027902508253,0.0,0.0,0.29743024372936805,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.702569756270632,4.0107709268811895,0.0,0.0,0.0,0.0,0.0,0.0,30.040000000000003,29.382154185376237,0.0,64.40513951254127,75.0,53.51284878135316,0.0,0.0,0.0,58.00000000000001,719.0,24.16702401657992,10.231018029611874,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,9,4.481027902508253,0.0,0.0,0.29743024372936805,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.702569756270632,4.0107709268811895,0.0,0.0,0.0,0.0,0.0,0.0,30.040000000000003,29.382154185376237,0.0,64.40513951254127,75.0,53.51284878135316,0.0,0.0,0.0,58.00000000000001,719.0,24.16702401657992,10.231018029611874,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,9,4.393593003642176,0.0,0.0,0.5160174908945587,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.483982509105441,3.945194752731632,0.0,0.0,0.0,0.0,0.0,0.0,30.04,29.369038950546326,0.0,63.96796501821088,74.99999999999999,52.41991254552721,0.0,0.0,0.0,58.0,718.9999999999999,14.581203496393504,15.546338764057934,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,9,4.44700668976955,0.0,0.0,0.3824832755761242,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.617516724423876,3.9852550173271624,0.0,0.0,0.0,0.0,0.0,0.0,30.040000000000003,29.37705100346543,0.0,64.23503344884774,75.00000000000001,53.087583622119375,0.0,0.0,0.0,58.00000000000001,719.0000000000001,20.84639847524016,12.912036965822933,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,9,4.363360434426547,0.0,0.0,0.591598913933632,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.408401086066368,3.92252032581991,0.0,0.0,0.0,0.0,0.0,0.0,30.04,29.36450406516398,0.0,63.81680217213273,75.0,52.042005430331834,0.0,0.0,0.0,58.0,719.0,13.466451298468376,19.507141960487807,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,8,4.51629359263512,0.0,0.0,0.20926601841219983,0.0,0.0,0.0,0.0,51.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.790733981587799,4.0372201944763395,0.0,0.0,0.0,0.0,0.0,0.0,30.039999999999996,29.387444038895264,0.0,64.5814679631756,74.99999999999999,53.953669907939,0.0,0.0,0.0,58.0,719.0000000000001,37.480132696303386,9.91903512628466,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,8,4.51629359263512,0.0,0.0,0.20926601841219983,0.0,0.0,0.0,0.0,51.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.790733981587799,4.0372201944763395,0.0,0.0,0.0,0.0,0.0,0.0,30.039999999999996,29.387444038895264,0.0,64.5814679631756,74.99999999999999,53.953669907939,0.0,0.0,0.0,58.0,719.0000000000001,37.480132696303386,9.91903512628466,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,9,4.431609072352782,0.0,0.0,0.4209773191180435,0.0,0.0,0.0,0.0,51.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.579022680881955,3.9737068042645864,0.0,0.0,0.0,0.0,0.0,0.0,30.039999999999996,29.37474136085292,0.0,64.1580453617639,75.0,52.89511340440978,0.0,0.0,0.0,58.0,719.0,19.437389492814493,14.131916398982051,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,8,4.531122307172194,0.0,0.0,0.17219423206951415,0.0,0.0,0.0,0.0,52.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.827805767930487,4.048341730379145,0.0,0.0,0.0,0.0,0.0,0.0,30.04,29.389668346075826,0.0,64.65561153586097,75.0,54.13902883965244,0.0,0.0,0.0,58.0,719.0,30.10241571944803,6.261689105170502,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0,8,4.553621973821427,0.0,0.0,0.11594506544643074,0.0,0.0,0.0,0.0,51.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88405493455357,4.065216480366071,0.0,0.0,0.0,0.0,0.0,0.0,30.04,29.393043296073213,0.0,64.76810986910714,75.0,54.42027467276784,0.0,0.0,0.0,58.0,719.0,28.32422327110924,3.714762276109529,0,1,0,0,0,0,0,0,0,0,0,0,1,0
